# VOLUME (A^3/CELL) 	 FREQS (CM^-1) 	 mode number:
220.793750 131.58 1084
220.793750 140.32 1085
220.793750 148.15 1086
220.793750 150.74 1087
220.793750 156.23 1088
220.793750 171.31 1089
220.793750 184.99 1090
220.793750 188.96 1091
220.793750 195.34 1092
220.793750 200.22 1093
220.793750 214.75 1094
220.793750 218.50 1095
220.793750 236.28 1096
220.793750 243.91 1097
220.793750 268.59 1098
220.793750 283.51 1099
220.793750 294.28 1100
220.793750 299.79 1101
220.793750 311.56 1102
220.793750 321.98 1103
220.793750 337.29 1104
220.793750 343.94 1105
220.793750 349.92 1106
220.793750 353.02 1107
220.793750 366.43 1108
220.793750 370.39 1109
220.793750 373.51 1110
220.793750 382.11 1111
220.793750 390.39 1112
220.793750 429.47 1113
220.793750 709.30 1114
220.793750 710.17 1115
220.793750 717.12 1116
220.793750 717.43 1117
220.793750 733.12 1118
220.793750 734.70 1119
220.793750 737.62 1120
220.793750 740.45 1121
220.793750 870.05 1122
220.793750 873.41 1123
220.793750 876.19 1124
220.793750 880.12 1125
220.793750 1131.36 1126
220.793750 1131.52 1127
220.793750 1133.24 1128
220.793750 1134.05 1129
220.793750 1468.35 1130
220.793750 1487.47 1131
220.793750 1502.70 1132
220.793750 1524.58 1133
220.793750 1554.09 1134
220.793750 1568.48 1135
220.793750 1598.76 1136
220.793750 1633.55 1137
220.793750 60.88 1138
220.793750 80.71 1139
220.793750 88.40 1140
220.793750 104.24 1141
220.793750 117.00 1142
220.793750 119.11 1143
220.793750 130.24 1144
220.793750 142.19 1145
220.793750 149.51 1146
220.793750 153.23 1147
220.793750 170.31 1148
220.793750 177.86 1149
220.793750 180.90 1150
220.793750 193.01 1151
220.793750 202.16 1152
220.793750 210.44 1153
220.793750 218.96 1154
220.793750 226.12 1155
220.793750 237.16 1156
220.793750 255.85 1157
220.793750 259.77 1158
220.793750 269.05 1159
220.793750 283.87 1160
220.793750 296.94 1161
220.793750 307.81 1162
220.793750 322.53 1163
220.793750 337.69 1164
220.793750 342.60 1165
220.793750 350.66 1166
220.793750 359.74 1167
220.793750 365.44 1168
220.793750 368.38 1169
220.793750 383.06 1170
220.793750 384.70 1171
220.793750 392.90 1172
220.793750 399.01 1173
220.793750 710.11 1174
220.793750 713.33 1175
220.793750 715.06 1176
220.793750 718.03 1177
220.793750 732.95 1178
220.793750 734.38 1179
220.793750 738.50 1180
220.793750 740.50 1181
220.793750 869.71 1182
220.793750 877.36 1183
220.793750 877.84 1184
220.793750 878.49 1185
220.793750 1131.23 1186
220.793750 1131.88 1187
220.793750 1133.40 1188
220.793750 1133.81 1189
220.793750 1475.28 1190
220.793750 1487.07 1191
220.793750 1496.10 1192
220.793750 1519.30 1193
220.793750 1555.14 1194
220.793750 1568.94 1195
220.793750 1593.12 1196
220.793750 1639.08 1197
220.793750 44.61 1198
220.793750 69.22 1199
220.793750 75.78 1200
220.793750 106.59 1201
220.793750 117.69 1202
220.793750 123.64 1203
220.793750 135.33 1204
220.793750 136.56 1205
220.793750 155.11 1206
220.793750 158.26 1207
220.793750 170.46 1208
220.793750 179.36 1209
220.793750 191.04 1210
220.793750 201.29 1211
220.793750 202.78 1212
220.793750 205.77 1213
220.793750 217.05 1214
